Stand,Fire_frequency,Fire_presence,Rep,Depth,ANF_nggh,CN_mass,M3P_microgg,TC_gkg,TN_gkg,pH_H2O,NP,PMN,TP g_kg,Fe/P,M3Fe_M3P,CP,pH_KCl,labmoist%,field g_g dw,TC%,TN%,Tfe_gkg,M3Fe_microgg,Cfe,PMN/M3P
F1,1,UB,A,0--10,1.18,29.64,34.97,263.44,8.89,5.05,13.72,27.83,0.65,11.17,4.82,406.45,3.70,21.88,0.88,26.34,0.89,7.24,168.53,36.38,0.80
F1,1,UB,A,10--30,0.93,5.81,2.62,48.78,8.40,5.47,8.65,5.54,0.97,5.96,28.32,50.26,4.60,16.22,0.51,4.88,0.84,5.79,74.32,8.43,2.11
F1,1,UB,B,0--10,0.80,30.85,4.67,106.76,3.46,4.70,5.53,1.34,0.63,10.26,0.19,170.69,4.20,16.67,0.99,10.68,0.35,6.42,9.00,16.64,0.29
F1,1,UB,B,10--30,1.09,18.58,14.01,85.17,4.58,5.30,3.73,109.65,1.23,5.57,15.01,69.37,4.80,45.45,1.11,8.52,0.46,6.84,210.30,12.46,7.82
F1,1,UB,C,0--10,1.31,32.76,68.26,248.96,7.60,4.65,5.53,42.87,1.37,5.51,1.14,181.27,4.06,17.65,0.85,24.90,0.76,7.57,77.66,32.89,0.63
F1,1,UB,C,10--30,0.48,7.01,11.51,49.68,7.08,4.73,14.68,22.83,0.48,16.42,0.64,102.94,4.20,12.82,0.35,4.97,0.71,7.92,7.32,6.27,1.98
F1,1,UB,D,0--10,0.71,32.61,32.79,241.12,7.39,5.20,7.96,62.67,0.93,6.55,0.83,259.51,4.76,14.83,0.78,24.11,0.74,6.09,27.25,39.61,1.91
F1,1,UB,D,10--30,0.86,26.21,3.14,105.25,4.01,5.42,2.60,0.79,1.55,2.35,1.70,68.08,5.02,17.77,0.78,10.52,0.40,3.64,5.34,28.92,0.25
F1,1,B,A,10--30,0.96,30.88,56.86,82.40,2.67,5.51,1.92,10.66,1.39,5.14,0.17,59.40,4.35,23.25,0.79,8.24,0.27,7.13,9.53,11.56,0.19
F1,1,B,B,0--10,1.37,31.14,42.49,231.13,7.42,5.03,3.52,72.56,2.11,3.56,2.74,109.51,3.66,13.33,0.75,23.11,0.74,7.51,116.30,30.79,1.71
F1,1,B,C,0--10,1.35,30.64,42.28,234.36,7.65,5.07,4.28,73.51,1.79,5.50,0.21,131.22,3.71,15.32,1.88,23.44,0.76,9.82,8.72,23.86,1.74
F1,1,B,C,10--30,0.98,24.95,84.91,109.97,4.41,5.30,1.60,33.25,2.76,3.19,0.10,39.86,4.22,16.31,0.98,11.00,0.44,8.79,8.36,12.51,0.39
F1,1,B,D,0--10,0.03,34.72,42.08,262.18,7.55,4.95,3.66,195.91,2.06,4.21,3.54,127.21,3.48,33.06,0.84,26.22,0.76,8.67,149.00,30.25,4.66
F1,1,B,D,10--30,0.27,43.90,28.80,47.38,1.08,5.00,0.96,21.15,1.12,7.11,0.37,42.13,4.35,9.32,0.40,4.74,0.11,8.00,10.69,5.92,0.73
F2,2,UB,A,0--10,1.78,39.41,28.06,306.22,7.77,5.23,6.22,19.05,1.25,6.85,2.32,244.95,3.98,21.31,0.94,30.62,0.78,8.56,65.08,35.78,0.68
F2,2,UB,A,10--30,0.28,22.62,3.50,109.05,4.82,5.48,3.77,13.44,1.28,12.16,1.75,85.18,4.04,27.98,0.60,10.90,0.48,15.56,6.12,7.01,3.83
F2,2,UB,B,10--30,0.52,21.99,2.32,101.42,4.61,5.33,4.11,252.81,1.12,12.70,1.33,90.32,4.08,12.27,0.86,10.14,0.46,14.26,3.09,7.11,108.83
F2,2,UB,C,0--10,1.63,25.51,25.87,377.41,14.80,5.90,8.80,53.88,1.68,5.65,16.48,224.56,4.60,41.49,1.23,37.74,1.48,9.49,426.31,39.76,2.08
F2,2,UB,C,10--30,0.65,25.63,12.17,170.77,6.66,5.30,8.83,120.32,0.75,13.91,2.23,226.24,4.01,9.79,0.55,17.08,0.67,10.50,27.09,16.26,9.88
F2,2,UB,D,0--10,1.48,27.09,3.55,302.33,11.16,4.55,7.65,33.11,1.46,6.18,33.91,207.08,3.36,13.33,0.79,30.23,1.12,9.02,120.53,33.52,9.32
F2,2,UB,D,10--30,1.14,23.10,3.95,100.73,4.36,5.82,2.61,28.97,1.67,8.99,1.82,60.39,4.04,27.07,0.68,10.07,0.44,15.00,7.20,6.72,7.34
F2,2,B,A,0--10,0.38,24.94,4.13,324.82,13.03,5.32,7.15,171.73,1.82,7.88,3.47,178.20,4.65,32.50,1.56,32.48,1.30,14.36,14.32,22.62,41.61
F2,2,B,A,10--30,0.77,20.79,7.24,80.88,3.89,5.30,1.72,4.12,2.26,5.24,1.65,35.74,3.87,16.77,0.66,8.09,0.39,11.86,11.98,6.82,0.57
F2,2,B,B,0--10,0.92,26.92,20.00,298.43,11.09,5.02,4.05,110.15,2.73,3.36,1.01,109.15,4.20,61.96,1.98,29.84,1.11,9.18,20.29,32.51,5.51
F2,2,B,B,10--30,0.52,23.71,3.94,169.76,7.16,5.42,4.20,31.11,1.70,8.40,2.77,99.58,4.05,51.49,0.83,16.98,0.72,14.33,10.91,11.85,7.89
F2,2,B,C,0--10,0.28,25.83,3.71,363.59,14.08,5.24,7.61,70.22,1.85,4.51,14.88,196.54,4.32,19.18,1.86,36.36,1.41,8.34,55.16,,18.95
F2,2,B,C,10--30,1.41,21.81,0.64,160.86,7.38,5.45,6.16,17.70,1.20,10.71,17.92,134.32,4.15,12.70,0.67,16.09,0.74,12.83,11.52,12.54,27.52
F2,2,B,D,0--10,0.74,28.14,13.92,350.57,12.46,5.16,13.36,161.08,0.93,3.47,4.23,376.02,3.78,64.63,,35.06,1.25,3.23,58.96,108.41,11.57
F2,2,B,D,10--30,0.38,21.59,9.29,68.15,3.16,5.32,1.23,3.89,2.56,4.40,0.99,26.62,3.91,24.10,0.59,6.81,0.32,11.27,9.22,6.05,0.42
F2b,2,UB,A,10--30,1.03,18.88,18.43,64.73,3.43,6.63,1.41,5.43,2.42,3.73,0.18,26.72,4.69,38.41,,6.47,0.34,9.05,3.25,7.15,0.29
F2b,2,UB,B,0--10,0.69,24.69,12.23,222.45,9.01,5.08,33.33,157.73,0.27,13.66,1.78,822.90,3.65,11.99,,22.24,0.90,3.69,21.78,60.24,12.90
F2b,2,UB,B,10--30,1.32,18.80,1.28,70.31,3.74,5.10,6.62,18.50,0.56,18.68,1.46,124.45,4.67,50.87,0.66,7.03,0.37,10.55,1.87,6.66,14.42
F2b,2,UB,C,0--10,0.63,25.07,28.62,186.28,7.43,5.03,4.47,190.28,1.66,5.18,2.70,111.99,3.78,17.24,,18.63,0.74,8.61,77.37,21.64,6.65
F2b,2,UB,C,10--30,0.71,16.44,3.83,32.81,2.00,4.87,21.95,15.09,0.09,157.04,0.76,360.85,4.02,6.52,,3.28,0.20,14.28,2.92,2.30,3.94
F2b,2,UB,D,0--10,1.04,23.71,24.92,216.97,9.15,4.74,7.64,55.66,1.20,8.09,4.89,181.15,3.79,19.44,,21.70,0.91,9.70,121.79,22.38,2.23
F2b,2,UB,D,10--30,0.99,21.29,5.31,62.88,2.95,5.40,4.17,3.60,0.71,29.11,2.55,88.81,4.01,18.92,,6.29,0.30,20.61,13.53,3.05,0.68
F2b,2,B,A,0--10,0.76,24.06,22.22,209.74,8.72,4.53,12.07,160.95,0.72,14.02,8.16,290.45,3.80,5.88,,20.97,0.87,10.12,181.28,20.72,7.24
F2b,2,B,A,10--30,0.56,17.82,7.57,37.47,2.10,4.63,11.50,28.40,0.18,88.38,5.26,204.83,4.11,7.14,,3.75,0.21,16.17,39.83,2.32,3.75
F2b,2,B,B,0--10,3.31,24.48,17.09,166.10,6.78,4.94,8.99,109.47,0.75,12.58,2.19,220.04,3.88,18.18,,16.61,0.68,9.50,37.44,17.49,6.41
F2b,2,B,B,10--30,0.69,17.21,1.78,46.02,2.67,6.17,2.44,5.22,1.10,9.61,18.64,42.00,4.34,16.67,,4.60,0.27,10.53,33.20,4.37,2.93
F2b,2,B,C,0--10,1.05,21.49,8.86,161.62,7.52,5.21,12.40,93.14,0.61,21.62,10.62,266.62,3.74,8.11,,16.16,0.75,13.11,94.09,12.33,10.51
F2b,2,B,C,10--30,1.18,17.25,2.91,29.38,1.70,5.26,10.61,8.75,0.16,103.59,11.27,183.06,3.90,4.65,0.22,2.94,0.17,16.63,32.80,1.77,3.00
F2b,2,B,D,0--10,1.54,25.20,16.29,180.88,7.18,4.85,5.09,90.75,1.41,6.68,3.00,128.17,3.90,11.76,,18.09,0.72,9.43,48.85,19.18,5.57
F2b,2,B,D,10--30,1.21,18.65,7.08,120.49,6.46,5.35,8.44,19.70,0.77,15.01,1.72,157.47,4.12,18.18,,12.05,0.65,11.49,12.16,10.49,2.78
F4,4,UB,A,0--10,1.73,38.70,10.52,111.06,2.87,5.10,16.15,2.67,0.18,66.17,2.52,624.98,4.47,13.70,0.70,11.11,0.29,11.76,26.49,9.45,0.25
F4,4,UB,A,10--30,0.37,17.15,25.55,22.76,1.33,6.22,5.59,73.79,0.24,26.76,3.30,95.94,4.15,8.41,0.48,2.28,0.13,6.35,84.27,3.59,2.89
F4,4,UB,B,0--10,0.72,37.92,20.77,94.66,2.50,5.36,6.15,37.58,0.41,30.96,3.81,233.11,4.43,18.10,0.58,9.47,0.25,12.57,79.12,7.53,1.81
F4,4,UB,B,10--30,0.29,19.02,2.27,19.69,1.04,5.51,3.11,1.02,0.33,27.52,10.65,59.10,4.19,6.62,0.43,1.97,0.10,9.17,24.14,2.15,0.45
F4,4,UB,C,0--10,1.83,33.76,11.39,69.07,2.05,6.96,4.86,28.19,0.42,10.91,6.30,163.91,4.25,12.35,0.60,6.91,0.20,4.60,71.73,15.03,2.47
F4,4,UB,C,10--30,0.82,18.72,10.50,25.99,1.39,5.80,8.26,0.90,0.17,12.57,0.81,154.68,4.27,7.53,0.38,2.60,0.14,2.11,8.52,12.31,0.09
F4,4,UB,D,0--10,0.24,24.62,16.76,184.91,7.51,5.39,4.95,104.13,1.52,7.43,2.45,121.96,4.42,31.06,1.08,18.49,0.75,11.26,41.05,16.42,6.21
F4,4,UB,D,10--30,0.78,22.84,23.91,82.80,3.62,5.30,3.78,10.61,0.96,15.45,0.16,86.35,4.35,27.79,0.80,8.28,0.36,14.81,3.84,5.59,0.44
F4,4,B,A,0--10,1.16,20.89,15.18,140.39,6.72,5.80,5.97,34.18,1.13,8.18,2.22,124.71,4.22,16.17,,14.04,0.67,9.21,33.68,15.25,2.25
F4,4,B,A,10--30,0.35,21.54,1.46,90.88,4.22,5.65,4.78,17.02,0.88,9.36,6.06,103.06,4.57,22.65,0.75,9.09,0.42,8.26,8.83,11.01,11.68
F4,4,B,B,0--10,0.53,23.98,5.32,151.32,6.31,5.73,5.29,41.35,1.19,7.09,32.32,126.88,4.53,27.16,,15.13,0.63,8.45,171.81,17.91,7.78
F4,4,B,B,10--30,0.51,21.60,21.92,63.25,2.93,5.62,3.42,5.63,0.86,12.81,1.62,73.83,4.62,37.12,0.66,6.32,0.29,10.98,35.44,5.76,0.26
F4,4,B,C,0--10,0.63,23.63,26.32,195.25,8.26,5.68,6.18,121.39,1.34,8.03,0.24,146.14,4.06,33.58,1.25,19.53,0.83,10.72,6.33,18.21,4.61
F4,4,B,C,10--30,2.18,20.50,0.54,122.23,5.96,5.43,6.31,19.12,0.95,7.70,12.90,129.29,4.69,12.02,0.92,12.22,0.60,7.28,7.02,16.79,35.13
F4,4,B,D,0--10,0.21,22.71,13.91,114.90,5.06,5.91,3.50,69.92,1.45,8.86,8.29,79.51,4.38,21.65,,11.49,0.51,12.80,115.34,8.98,5.03
F4,4,B,D,10--30,1.05,20.12,3.37,102.09,5.07,5.86,5.31,26.23,0.96,8.84,9.70,106.74,4.45,9.29,0.77,10.21,0.51,8.45,32.71,12.08,7.78
F5,5,UB,A,0--10,1.73,25.42,44.96,160.83,6.33,5.48,4.24,115.04,1.49,6.22,3.03,107.78,3.99,11.02,,16.08,0.63,9.28,136.24,17.32,2.56
F5,5,UB,A,10--30,0.95,23.37,21.87,106.85,4.57,5.28,4.67,25.31,0.98,13.55,1.08,109.22,3.95,11.78,0.62,10.69,0.46,13.25,23.56,8.06,1.16
F5,5,UB,B,0--10,2.42,30.87,38.24,164.51,5.33,5.48,4.50,85.99,1.19,11.71,7.41,138.78,3.99,8.36,0.73,16.45,0.53,13.88,283.32,11.85,2.25
F5,5,UB,B,10--30,0.58,17.02,5.53,21.56,1.27,6.22,3.25,11.05,0.39,32.14,9.91,55.25,4.07,4.04,,2.16,0.13,12.54,54.83,1.72,2.00
F5,5,UB,C,0--10,1.36,25.84,27.92,240.01,9.29,5.44,4.69,148.53,1.98,5.75,10.53,121.23,4.13,34.72,1.81,24.00,0.93,11.38,293.97,21.09,5.32
F5,5,UB,C,10--30,0.48,22.21,7.91,90.70,4.08,5.31,2.15,34.12,1.90,4.58,5.53,47.67,4.52,52.16,1.05,9.07,0.41,8.72,43.72,10.40,4.31
F5,5,UB,D,0--10,1.68,23.55,27.55,193.67,8.22,5.39,5.38,77.97,1.53,9.41,8.94,126.62,4.27,35.89,,19.37,0.82,14.39,246.30,13.46,2.83
F5,5,UB,D,10--30,0.75,23.52,28.30,126.01,5.36,5.70,3.66,95.92,1.46,8.10,4.70,86.11,4.34,46.24,,12.60,0.54,11.85,132.96,10.63,3.39
F5,5,B,A,0--10,1.50,8.28,32.39,87.81,10.60,6.31,17.09,9.64,0.62,15.39,5.16,141.52,4.47,4.49,0.44,8.78,1.06,9.55,167.25,9.20,0.30
F5,5,B,A,10--30,0.43,14.00,10.88,13.30,0.95,5.77,3.89,19.86,0.24,34.21,10.32,54.41,4.12,11.75,,1.33,0.09,8.36,112.32,1.59,1.83
F5,5,B,B,0--10,1.44,11.72,39.57,126.38,10.78,5.77,27.17,116.33,0.40,18.38,3.11,318.46,4.08,5.82,0.55,12.64,1.08,7.30,123.21,17.32,2.94
F5,5,B,B,10--30,0.71,6.75,11.16,28.80,4.27,5.40,10.45,3.08,0.41,24.76,7.16,70.58,4.26,8.80,0.35,2.88,0.43,10.10,79.94,2.85,0.28
F5,5,B,C,0--10,0.71,19.59,20.35,65.19,3.33,6.20,3.47,13.67,0.96,12.13,10.80,67.95,4.46,5.86,0.53,6.52,0.33,11.64,219.74,5.60,0.67
F5,5,B,C,10--30,0.46,15.70,3.97,16.27,1.04,5.07,2.87,12.85,0.36,30.76,14.91,45.09,4.36,4.98,0.31,1.63,0.10,11.10,59.18,1.47,3.24
F5,5,B,D,0--10,0.59,23.15,36.63,57.29,2.47,5.44,4.39,6.84,0.56,14.77,4.42,101.55,4.28,6.19,0.39,5.73,0.25,8.34,161.96,6.87,0.19
F5,5,B,D,10--30,0.73,6.20,2.78,18.77,3.03,5.52,11.73,1.87,0.26,55.01,23.01,72.66,4.21,3.34,0.35,1.88,0.30,14.21,63.90,1.32,0.67